state,state_abbr,year,season,scenario,scenario_label,summer_tas_c,summer_tas_c_2020,summer_tas_c_change_from_2020
Washington,WA,2045,JJA,ssp585,High emissions (SSP585),16.699661917478856,16.206444422847802,0.4932174946310555
Washington,WA,2046,JJA,ssp585,High emissions (SSP585),15.833110587658986,16.206444422847802,-0.3733338351888161
Washington,WA,2047,JJA,ssp585,High emissions (SSP585),17.951290651347435,16.206444422847802,1.7448462284996347
Washington,WA,2048,JJA,ssp585,High emissions (SSP585),17.161994070793014,16.206444422847802,0.9555496479452135
Washington,WA,2049,JJA,ssp585,High emissions (SSP585),17.578638041385474,16.206444422847802,1.3721936185376726
Washington,WA,2050,JJA,ssp585,High emissions (SSP585),16.595606551209695,16.206444422847802,0.38916212836188935
Washington,WA,2051,JJA,ssp585,High emissions (SSP585),17.04520488340559,16.206444422847802,0.8387604605577899
Washington,WA,2052,JJA,ssp585,High emissions (SSP585),17.51044087553823,16.206444422847802,1.303996452690424
Washington,WA,2053,JJA,ssp585,High emissions (SSP585),17.09431985826891,16.206444422847802,0.8878754354211146
Washington,WA,2054,JJA,ssp585,High emissions (SSP585),17.053142661803005,16.206444422847802,0.8466982389552038
Washington,WA,2055,JJA,ssp585,High emissions (SSP585),17.67096834565973,16.206444422847802,1.464523922811931
Washington,WA,2056,JJA,ssp585,High emissions (SSP585),18.181916697582807,16.206444422847802,1.9754722747350069
Washington,WA,2057,JJA,ssp585,High emissions (SSP585),18.098887401049076,16.206444422847802,1.8924429782012786
Washington,WA,2058,JJA,ssp585,High emissions (SSP585),16.916061784056478,16.206444422847802,0.709617361208679
Washington,WA,2059,JJA,ssp585,High emissions (SSP585),19.508523150443455,16.206444422847802,3.302078727595656
Washington,WA,2060,JJA,ssp585,High emissions (SSP585),18.93852663454496,16.206444422847802,2.73208221169716
Washington,WA,2061,JJA,ssp585,High emissions (SSP585),18.382116538331296,16.206444422847802,2.1756721154834926
Washington,WA,2062,JJA,ssp585,High emissions (SSP585),17.91124565714476,16.206444422847802,1.7048012342969614
Washington,WA,2063,JJA,ssp585,High emissions (SSP585),19.602442358509933,16.206444422847802,3.395997935662133
Washington,WA,2064,JJA,ssp585,High emissions (SSP585),18.163511422014377,16.206444422847802,1.957066999166573
Washington,WA,2065,JJA,ssp585,High emissions (SSP585),18.74549624430494,16.206444422847802,2.5390518214571363
Washington,WA,2066,JJA,ssp585,High emissions (SSP585),18.686314916471364,16.206444422847802,2.4798704936235665
Washington,WA,2067,JJA,ssp585,High emissions (SSP585),16.95310153262768,16.206444422847802,0.7466571097798843
Washington,WA,2068,JJA,ssp585,High emissions (SSP585),17.948539463694967,16.206444422847802,1.742095040847168
Washington,WA,2069,JJA,ssp585,High emissions (SSP585),17.131587542536302,16.206444422847802,0.9251431196885012
Washington,WA,2070,JJA,ssp585,High emissions (SSP585),18.765928489786905,16.206444422847802,2.559484066939105
West Virginia,WV,2020,JJA,ssp126,Low emissions (SSP126),19.57163135587014,19.57163135587014,0.0
West Virginia,WV,2021,JJA,ssp126,Low emissions (SSP126),20.929621093720318,19.57163135587014,1.357989737850176
West Virginia,WV,2022,JJA,ssp126,Low emissions (SSP126),20.400008509847122,19.57163135587014,0.8283771539769859
West Virginia,WV,2023,JJA,ssp126,Low emissions (SSP126),20.086386120814012,19.57163135587014,0.5147547649438823
West Virginia,WV,2024,JJA,ssp126,Low emissions (SSP126),20.408680691514014,19.57163135587014,0.8370493356438787
West Virginia,WV,2025,JJA,ssp126,Low emissions (SSP126),20.16044618829479,19.57163135587014,0.5888148324246525
West Virginia,WV,2026,JJA,ssp126,Low emissions (SSP126),20.13943119868926,19.57163135587014,0.5677998428191227
West Virginia,WV,2027,JJA,ssp126,Low emissions (SSP126),19.97673108307292,19.57163135587014,0.4050997272027846
West Virginia,WV,2028,JJA,ssp126,Low emissions (SSP126),19.64771434995963,19.57163135587014,0.07608299408949494
West Virginia,WV,2029,JJA,ssp126,Low emissions (SSP126),21.564228048015956,19.57163135587014,1.9925966921458174
West Virginia,WV,2030,JJA,ssp126,Low emissions (SSP126),21.11984819590795,19.57163135587014,1.548216840037803
West Virginia,WV,2031,JJA,ssp126,Low emissions (SSP126),20.15188941343752,19.57163135587014,0.5802580575673795
West Virginia,WV,2032,JJA,ssp126,Low emissions (SSP126),19.771128959623336,19.57163135587014,0.19949760375319944
West Virginia,WV,2033,JJA,ssp126,Low emissions (SSP126),20.50636666737908,19.57163135587014,0.9347353115089378
West Virginia,WV,2034,JJA,ssp126,Low emissions (SSP126),21.49355771835138,19.57163135587014,1.9219263624812395
West Virginia,WV,2035,JJA,ssp126,Low emissions (SSP126),19.44044717809339,19.57163135587014,-0.13118417777674932
West Virginia,WV,2036,JJA,ssp126,Low emissions (SSP126),19.0454265373829,19.57163135587014,-0.5262048184872379
West Virginia,WV,2037,JJA,ssp126,Low emissions (SSP126),21.0936841712875,19.57163135587014,1.52205281541736
West Virginia,WV,2038,JJA,ssp126,Low emissions (SSP126),21.07263184473727,19.57163135587014,1.501000488867126
West Virginia,WV,2039,JJA,ssp126,Low emissions (SSP126),20.7622270287186,19.57163135587014,1.1905956728484606
West Virginia,WV,2040,JJA,ssp126,Low emissions (SSP126),20.52650332992301,19.57163135587014,0.9548719740528696
West Virginia,WV,2041,JJA,ssp126,Low emissions (SSP126),21.865151290978364,19.57163135587014,2.293519935108231
West Virginia,WV,2042,JJA,ssp126,Low emissions (SSP126),20.340310221279747,19.57163135587014,0.7686788654096073
West Virginia,WV,2043,JJA,ssp126,Low emissions (SSP126),21.171865203574978,19.57163135587014,1.6002338477048428
West Virginia,WV,2044,JJA,ssp126,Low emissions (SSP126),20.563746553800677,19.57163135587014,0.9921151979305358
West Virginia,WV,2045,JJA,ssp126,Low emissions (SSP126),20.0113929272429,19.57163135587014,0.43976157137276217
West Virginia,WV,2046,JJA,ssp126,Low emissions (SSP126),21.48074794498204,19.57163135587014,1.9091165891118986
West Virginia,WV,2047,JJA,ssp126,Low emissions (SSP126),21.402625491667678,19.57163135587014,1.8309941357975448
West Virginia,WV,2048,JJA,ssp126,Low emissions (SSP126),21.018584157034265,19.57163135587014,1.4469528011641255
West Virginia,WV,2049,JJA,ssp126,Low emissions (SSP126),20.85064939053403,19.57163135587014,1.2790180346638897
West Virginia,WV,2050,JJA,ssp126,Low emissions (SSP126),20.87928321489406,19.57163135587014,1.307651859023919
West Virginia,WV,2051,JJA,ssp126,Low emissions (SSP126),21.038277078227544,19.57163135587014,1.4666457223574105
West Virginia,WV,2052,JJA,ssp126,Low emissions (SSP126),20.479869427033268,19.57163135587014,0.9082380711631274
West Virginia,WV,2053,JJA,ssp126,Low emissions (SSP126),21.181718166292292,19.57163135587014,1.6100868104221522
West Virginia,WV,2054,JJA,ssp126,Low emissions (SSP126),21.47203923409535,19.57163135587014,1.9004078782252098
West Virginia,WV,2055,JJA,ssp126,Low emissions (SSP126),20.735752840570598,19.57163135587014,1.1641214847004628
West Virginia,WV,2056,JJA,ssp126,Low emissions (SSP126),21.332814012820247,19.57163135587014,1.761182656950118
West Virginia,WV,2057,JJA,ssp126,Low emissions (SSP126),20.04316061537517,19.57163135587014,0.47152925950503594
West Virginia,WV,2058,JJA,ssp126,Low emissions (SSP126),20.718228957911784,19.57163135587014,1.1465976020416433
West Virginia,WV,2059,JJA,ssp126,Low emissions (SSP126),21.064458526326057,19.57163135587014,1.4928271704559215
West Virginia,WV,2060,JJA,ssp126,Low emissions (SSP126),19.56512391975293,19.57163135587014,-0.0065074361172087316
West Virginia,WV,2061,JJA,ssp126,Low emissions (SSP126),20.384505554690268,19.57163135587014,0.812874198820129
West Virginia,WV,2062,JJA,ssp126,Low emissions (SSP126),20.560225501965597,19.57163135587014,0.9885941460954549
West Virginia,WV,2063,JJA,ssp126,Low emissions (SSP126),21.983409678516285,19.57163135587014,2.411778322646146
West Virginia,WV,2064,JJA,ssp126,Low emissions (SSP126),19.76912419135645,19.57163135587014,0.19749283548631297
West Virginia,WV,2065,JJA,ssp126,Low emissions (SSP126),21.01725959487974,19.57163135587014,1.4456282390096056
West Virginia,WV,2066,JJA,ssp126,Low emissions (SSP126),20.524985425059402,19.57163135587014,0.9533540691892648
West Virginia,WV,2067,JJA,ssp126,Low emissions (SSP126),20.783979858068648,19.57163135587014,1.2123485021985125
West Virginia,WV,2068,JJA,ssp126,Low emissions (SSP126),20.37071179964155,19.57163135587014,0.7990804437714124
West Virginia,WV,2069,JJA,ssp126,Low emissions (SSP126),20.373908608699388,19.57163135587014,0.8022772528292432
West Virginia,WV,2070,JJA,ssp126,Low emissions (SSP126),21.524584859674082,19.57163135587014,1.95295350380394
West Virginia,WV,2020,JJA,ssp245,Medium emissions (SSP245),19.14317838772976,19.14317838772976,0.0
West Virginia,WV,2021,JJA,ssp245,Medium emissions (SSP245),19.668668397216678,19.14317838772976,0.5254900094869178
West Virginia,WV,2022,JJA,ssp245,Medium emissions (SSP245),19.772049602038514,19.14317838772976,0.6288712143087519
West Virginia,WV,2023,JJA,ssp245,Medium emissions (SSP245),20.56115659376759,19.14317838772976,1.4179782060378283
West Virginia,WV,2024,JJA,ssp245,Medium emissions (SSP245),20.93627432825966,19.14317838772976,1.7930959405298963
West Virginia,WV,2025,JJA,ssp245,Medium emissions (SSP245),21.364569865475733,19.14317838772976,2.221391477745967
West Virginia,WV,2026,JJA,ssp245,Medium emissions (SSP245),20.92993847428039,19.14317838772976,1.786760086550625
West Virginia,WV,2027,JJA,ssp245,Medium emissions (SSP245),20.22922794226044,19.14317838772976,1.0860495545306748
West Virginia,WV,2028,JJA,ssp245,Medium emissions (SSP245),20.700728347481267,19.14317838772976,1.5575499597515063
West Virginia,WV,2029,JJA,ssp245,Medium emissions (SSP245),20.82141354482255,19.14317838772976,1.6782351570927907
West Virginia,WV,2030,JJA,ssp245,Medium emissions (SSP245),20.60649707236944,19.14317838772976,1.463318684639672
West Virginia,WV,2031,JJA,ssp245,Medium emissions (SSP245),21.082295695563303,19.14317838772976,1.9391173078335393
West Virginia,WV,2032,JJA,ssp245,Medium emissions (SSP245),20.529370755075885,19.14317838772976,1.3861923673461283
West Virginia,WV,2033,JJA,ssp245,Medium emissions (SSP245),20.644198373960233,19.14317838772976,1.5010199862304794
West Virginia,WV,2034,JJA,ssp245,Medium emissions (SSP245),20.8043055849049,19.14317838772976,1.6611271971751338
West Virginia,WV,2035,JJA,ssp245,Medium emissions (SSP245),20.208757146951378,19.14317838772976,1.065578759221609
West Virginia,WV,2036,JJA,ssp245,Medium emissions (SSP245),22.197740012737167,19.14317838772976,3.0545616250073975
West Virginia,WV,2037,JJA,ssp245,Medium emissions (SSP245),21.381528111060437,19.14317838772976,2.2383497233306713
West Virginia,WV,2038,JJA,ssp245,Medium emissions (SSP245),21.60697752259823,19.14317838772976,2.463799134868459
West Virginia,WV,2039,JJA,ssp245,Medium emissions (SSP245),21.344933184706182,19.14317838772976,2.2017547969764197
West Virginia,WV,2040,JJA,ssp245,Medium emissions (SSP245),19.690931207553252,19.14317838772976,0.5477528198234931
West Virginia,WV,2041,JJA,ssp245,Medium emissions (SSP245),21.50474166547654,19.14317838772976,2.3615632777467837
West Virginia,WV,2042,JJA,ssp245,Medium emissions (SSP245),21.452017882547498,19.14317838772976,2.3088394948177346
West Virginia,WV,2043,JJA,ssp245,Medium emissions (SSP245),21.014992961125504,19.14317838772976,1.871814573395739
West Virginia,WV,2044,JJA,ssp245,Medium emissions (SSP245),20.399722982088832,19.14317838772976,1.2565445943590623
West Virginia,WV,2045,JJA,ssp245,Medium emissions (SSP245),21.491300957664407,19.14317838772976,2.3481225699346453
West Virginia,WV,2046,JJA,ssp245,Medium emissions (SSP245),20.77107182377028,19.14317838772976,1.627893436040521
West Virginia,WV,2047,JJA,ssp245,Medium emissions (SSP245),20.360348334160957,19.14317838772976,1.2171699464311896
West Virginia,WV,2048,JJA,ssp245,Medium emissions (SSP245),20.992863710960805,19.14317838772976,1.8496853232310397
West Virginia,WV,2049,JJA,ssp245,Medium emissions (SSP245),22.04599602197762,19.14317838772976,2.902817634247856
West Virginia,WV,2050,JJA,ssp245,Medium emissions (SSP245),21.273686621421,19.14317838772976,2.1305082336912347
West Virginia,WV,2051,JJA,ssp245,Medium emissions (SSP245),21.72143990739839,19.14317838772976,2.5782615196686263
West Virginia,WV,2052,JJA,ssp245,Medium emissions (SSP245),21.260678085636382,19.14317838772976,2.117499697906623
West Virginia,WV,2053,JJA,ssp245,Medium emissions (SSP245),20.85667820391766,19.14317838772976,1.713499816187895
West Virginia,WV,2054,JJA,ssp245,Medium emissions (SSP245),20.182517481081348,19.14317838772976,1.0393390933515898
West Virginia,WV,2055,JJA,ssp245,Medium emissions (SSP245),20.47426229036762,19.14317838772976,1.331083902637855
West Virginia,WV,2056,JJA,ssp245,Medium emissions (SSP245),21.392665317059173,19.14317838772976,2.24948692932941
West Virginia,WV,2057,JJA,ssp245,Medium emissions (SSP245),22.38288941730454,19.14317838772976,3.2397110295747757
West Virginia,WV,2058,JJA,ssp245,Medium emissions (SSP245),21.819450504590435,19.14317838772976,2.6762721168606745
West Virginia,WV,2059,JJA,ssp245,Medium emissions (SSP245),21.40414381057371,19.14317838772976,2.2609654228439493
West Virginia,WV,2060,JJA,ssp245,Medium emissions (SSP245),20.67651746788321,19.14317838772976,1.533339080153446
West Virginia,WV,2061,JJA,ssp245,Medium emissions (SSP245),22.25164509561139,19.14317838772976,3.1084667078816306
West Virginia,WV,2062,JJA,ssp245,Medium emissions (SSP245),22.153172840791143,19.14317838772976,3.009994453061382
West Virginia,WV,2063,JJA,ssp245,Medium emissions (SSP245),21.540570387585387,19.14317838772976,2.397391999855625
West Virginia,WV,2064,JJA,ssp245,Medium emissions (SSP245),20.657234456172773,19.14317838772976,1.5140560684430149
West Virginia,WV,2065,JJA,ssp245,Medium emissions (SSP245),21.132535992764698,19.14317838772976,1.9893576050349382
West Virginia,WV,2066,JJA,ssp245,Medium emissions (SSP245),22.557388574987574,19.14317838772976,3.414210187257813
West Virginia,WV,2067,JJA,ssp245,Medium emissions (SSP245),20.84716525310601,19.14317838772976,1.7039868653762467
West Virginia,WV,2068,JJA,ssp245,Medium emissions (SSP245),21.42440034130384,19.14317838772976,2.281221953574081
West Virginia,WV,2069,JJA,ssp245,Medium emissions (SSP245),22.247813430570506,19.14317838772976,3.1046350428407443
West Virginia,WV,2070,JJA,ssp245,Medium emissions (SSP245),20.723009533243697,19.14317838772976,1.5798311455139384
West Virginia,WV,2020,JJA,ssp585,High emissions (SSP585),20.336477356913342,20.336477356913342,0.0
West Virginia,WV,2021,JJA,ssp585,High emissions (SSP585),21.269383657648095,20.336477356913342,0.9329063007347519
West Virginia,WV,2022,JJA,ssp585,High emissions (SSP585),20.88822728253544,20.336477356913342,0.5517499256220932
West Virginia,WV,2023,JJA,ssp585,High emissions (SSP585),19.594922523638964,20.336477356913342,-0.7415548332743802
West Virginia,WV,2024,JJA,ssp585,High emissions (SSP585),20.689877860548236,20.336477356913342,0.3534005036348957
West Virginia,WV,2025,JJA,ssp585,High emissions (SSP585),20.664819117790675,20.336477356913342,0.3283417608773377
West Virginia,WV,2026,JJA,ssp585,High emissions (SSP585),19.346614212959835,20.336477356913342,-0.9898631439535067
West Virginia,WV,2027,JJA,ssp585,High emissions (SSP585),19.124448674255266,20.336477356913342,-1.2120286826580773
West Virginia,WV,2028,JJA,ssp585,High emissions (SSP585),20.426892162862234,20.336477356913342,0.09041480594888622
West Virginia,WV,2029,JJA,ssp585,High emissions (SSP585),21.102424628387816,20.336477356913342,0.7659472714744724
West Virginia,WV,2030,JJA,ssp585,High emissions (SSP585),20.136675850909135,20.336477356913342,-0.1998015060042138
West Virginia,WV,2031,JJA,ssp585,High emissions (SSP585),20.43876463330924,20.336477356913342,0.10228727639589642
West Virginia,WV,2032,JJA,ssp585,High emissions (SSP585),21.153364147544437,20.336477356913342,0.8168867906310864
West Virginia,WV,2033,JJA,ssp585,High emissions (SSP585),19.69163377852178,20.336477356913342,-0.6448435783915635
West Virginia,WV,2034,JJA,ssp585,High emissions (SSP585),21.701117727835623,20.336477356913342,1.3646403709222739
West Virginia,WV,2035,JJA,ssp585,High emissions (SSP585),20.774801653608208,20.336477356913342,0.4383242966948595
West Virginia,WV,2036,JJA,ssp585,High emissions (SSP585),21.339654430650977,20.336477356913342,1.0031770737376267
West Virginia,WV,2037,JJA,ssp585,High emissions (SSP585),21.25958165894885,20.336477356913342,0.9231043020355048
West Virginia,WV,2038,JJA,ssp585,High emissions (SSP585),22.270301141173547,20.336477356913342,1.9338237842602062
West Virginia,WV,2039,JJA,ssp585,High emissions (SSP585),21.564485453564792,20.336477356913342,1.228008096651451
West Virginia,WV,2040,JJA,ssp585,High emissions (SSP585),21.44013544080055,20.336477356913342,1.103658083887199
West Virginia,WV,2041,JJA,ssp585,High emissions (SSP585),21.314510058281716,20.336477356913342,0.9780327013683736
West Virginia,WV,2042,JJA,ssp585,High emissions (SSP585),20.301120928987505,20.336477356913342,-0.03535642792583934
West Virginia,WV,2043,JJA,ssp585,High emissions (SSP585),20.756298876916645,20.336477356913342,0.4198215200033014
West Virginia,WV,2044,JJA,ssp585,High emissions (SSP585),22.143777210502,20.336477356913342,1.8072998535886593
West Virginia,WV,2045,JJA,ssp585,High emissions (SSP585),21.646569390566547,20.336477356913342,1.3100920336531998
West Virginia,WV,2046,JJA,ssp585,High emissions (SSP585),22.02363532473485,20.336477356913342,1.6871579678215045
West Virginia,WV,2047,JJA,ssp585,High emissions (SSP585),21.36972174835287,20.336477356913342,1.0332443914395317
West Virginia,WV,2048,JJA,ssp585,High emissions (SSP585),20.715800092900082,20.336477356913342,0.3793227359867394
