state,state_abbr,year,scenario,scenario_label,tas_c,tas_2020_c,tas_change_from_2020_c,annual_max_tasmax_c,hot_days_30c,hot_days_30c_2020,hot_days_30c_change_from_2020,hot_days_35c,hot_days_35c_2020,hot_days_35c_change_from_2020
Ohio,OH,2020,ssp585,High emissions (SSP585),10.477205784083207,10.477205784083207,0.0,31.021192083276944,4.780040235009328,4.780040235009328,0.0,0.0,0.0,0.0
Ohio,OH,2021,ssp585,High emissions (SSP585),9.317211667911216,10.477205784083207,-1.159994116171991,31.757493786306256,10.396266798852665,4.780040235009328,5.616226563843336,0.0,0.0,0.0
Ohio,OH,2022,ssp585,High emissions (SSP585),10.570665561490818,10.477205784083207,0.09345977740760994,32.250811017436995,11.386158089209601,4.780040235009328,6.6061178542002725,0.0,0.0,0.0
Ohio,OH,2023,ssp585,High emissions (SSP585),10.184479587403084,10.477205784083207,-0.2927261966801244,30.582469886511976,3.345493346664855,4.780040235009328,-1.4345468883444732,0.0,0.0,0.0
Ohio,OH,2024,ssp585,High emissions (SSP585),10.422020927667024,10.477205784083207,-0.055184856416186645,31.861285658446455,11.811124485952655,4.780040235009328,7.031084250943327,0.0,0.0,0.0
Ohio,OH,2025,ssp585,High emissions (SSP585),10.316405769545732,10.477205784083207,-0.1608000145374772,31.234819591120043,4.157470496934502,4.780040235009328,-0.6225697380748263,0.0,0.0,0.0
Ohio,OH,2026,ssp585,High emissions (SSP585),8.729789546091306,10.477205784083207,-1.7474162379919025,31.261562950239178,2.9017119851157913,4.780040235009328,-1.878328249893537,0.0,0.0,0.0
Ohio,OH,2027,ssp585,High emissions (SSP585),9.695804992249414,10.477205784083207,-0.7814007918337952,32.15500288456306,7.324591406489015,4.780040235009328,2.5445511714796867,0.0,0.0,0.0
Ohio,OH,2028,ssp585,High emissions (SSP585),9.541129623010354,10.477205784083207,-0.9360761610728536,31.88760635218349,9.158192144432102,4.780040235009328,4.378151909422773,0.0,0.0,0.0
Ohio,OH,2029,ssp585,High emissions (SSP585),10.648474692558542,10.477205784083207,0.1712689084753352,33.15898502949487,16.72693836678153,4.780040235009328,11.9468981317722,0.16553287260943972,0.0,0.16553287260943972
Ohio,OH,2030,ssp585,High emissions (SSP585),9.460313054594682,10.477205784083207,-1.0168927294885277,31.994478052779133,5.779104843397965,4.780040235009328,0.999064608388637,0.0,0.0,0.0
Ohio,OH,2031,ssp585,High emissions (SSP585),10.062394472821195,10.477205784083207,-0.41481131126201315,31.916480482657544,7.065470513660063,4.780040235009328,2.2854302786507352,0.0,0.0,0.0
Ohio,OH,2032,ssp585,High emissions (SSP585),10.360630513742358,10.477205784083207,-0.11657527034085202,31.948710460653214,12.849605361993703,4.780040235009328,8.069565126984374,0.0,0.0,0.0
Ohio,OH,2033,ssp585,High emissions (SSP585),9.949792890955779,10.477205784083207,-0.5274128931274304,32.44199753538685,9.29528746233407,4.780040235009328,4.515247227324742,0.0,0.0,0.0
Ohio,OH,2034,ssp585,High emissions (SSP585),10.618953334810053,10.477205784083207,0.1417475507268445,34.55673764047813,25.931171831832028,4.780040235009328,21.1511315968227,1.2310568816298748,0.0,1.2310568816298748
Ohio,OH,2035,ssp585,High emissions (SSP585),10.807289718775381,10.477205784083207,0.33008393469217273,32.054981225233476,8.493538259323085,4.780040235009328,3.7134980243137563,0.07078512564936787,0.0,0.07078512564936787
Ohio,OH,2036,ssp585,High emissions (SSP585),10.47430245119182,10.477205784083207,-0.0029033328913906603,32.03660133438732,9.739772919249758,4.780040235009328,4.959732684240429,0.0,0.0,0.0
Ohio,OH,2037,ssp585,High emissions (SSP585),10.432103880027512,10.477205784083207,-0.04510190405569704,30.737612456943125,2.699342148785579,4.780040235009328,-2.0806980862237494,0.0,0.0,0.0
Ohio,OH,2038,ssp585,High emissions (SSP585),9.414444278707755,10.477205784083207,-1.0627615053754542,31.958804548085254,16.408095945205645,4.780040235009328,11.628055710196314,0.0,0.0,0.0
Ohio,OH,2039,ssp585,High emissions (SSP585),11.012667807890336,10.477205784083207,0.535462023807129,32.8120452107052,13.089612365169973,4.780040235009328,8.309572130160646,0.0,0.0,0.0
Ohio,OH,2040,ssp585,High emissions (SSP585),10.176182526693971,10.477205784083207,-0.3010232573892373,33.098650916316146,16.7798137960027,4.780040235009328,11.999773560993372,0.0,0.0,0.0
Ohio,OH,2041,ssp585,High emissions (SSP585),10.141061943564672,10.477205784083207,-0.33614384051853663,32.412894476295236,13.056756247743847,4.780040235009328,8.276716012734518,0.0,0.0,0.0
Ohio,OH,2042,ssp585,High emissions (SSP585),10.048976786197219,10.477205784083207,-0.4282289978859896,32.70495718292317,12.861643210226719,4.780040235009328,8.081602975217391,0.14157025129873574,0.0,0.14157025129873574
Ohio,OH,2043,ssp585,High emissions (SSP585),9.456115706403553,10.477205784083207,-1.0210900776796574,31.449255070718063,3.316352843918873,4.780040235009328,-1.4636873910904553,0.0,0.0,0.0
Ohio,OH,2044,ssp585,High emissions (SSP585),11.522335864158634,10.477205784083207,1.0451300800754255,33.67532846594711,12.339318018924585,4.780040235009328,7.559277783915257,0.0,0.0,0.0
Ohio,OH,2045,ssp585,High emissions (SSP585),10.35540708463193,10.477205784083207,-0.12179869945128027,32.85112324469541,18.092536860711583,4.780040235009328,13.312496625702256,0.023962621310703973,0.0,0.023962621310703973
Ohio,OH,2046,ssp585,High emissions (SSP585),11.550924375151997,10.477205784083207,1.0737185910687892,32.84034678722717,19.335740864186644,4.780040235009328,14.555700629177315,0.08734463650786518,0.0,0.08734463650786518
Ohio,OH,2047,ssp585,High emissions (SSP585),11.866150083444655,10.477205784083207,1.3889442993614465,32.29977104871765,9.698984011706619,4.780040235009328,4.918943776697292,0.0,0.0,0.0
Ohio,OH,2048,ssp585,High emissions (SSP585),10.69462032855829,10.477205784083207,0.21741454447508227,31.848962840570866,9.705737514015201,4.780040235009328,4.925697279005872,0.0,0.0,0.0
Ohio,OH,2049,ssp585,High emissions (SSP585),11.241004078925082,10.477205784083207,0.763798294841875,32.319452374561415,17.80140828209048,4.780040235009328,13.021368047081154,0.0,0.0,0.0
Ohio,OH,2050,ssp585,High emissions (SSP585),11.867289059001902,10.477205784083207,1.3900832749186927,33.8455820863607,34.95339561628165,4.780040235009328,30.173355381272316,0.6038313468060398,0.0,0.6038313468060398
Ohio,OH,2051,ssp585,High emissions (SSP585),11.415353815305357,10.477205784083207,0.9381480312221478,31.6820240133913,7.819298846152654,4.780040235009328,3.0392586111433255,0.0,0.0,0.0
Ohio,OH,2052,ssp585,High emissions (SSP585),11.480551418108629,10.477205784083207,1.0033456340254192,31.950165563033636,6.0423830113559145,4.780040235009328,1.2623427763465866,0.0,0.0,0.0
Ohio,OH,2053,ssp585,High emissions (SSP585),11.182076489661863,10.477205784083207,0.7048707055786528,32.875074833461134,11.537675529353539,4.780040235009328,6.757635294344211,0.0,0.0,0.0
Ohio,OH,2054,ssp585,High emissions (SSP585),10.90580559712095,10.477205784083207,0.42859981303774175,33.50155503084666,13.356954297854822,4.780040235009328,8.576914062845493,0.0,0.0,0.0
Ohio,OH,2055,ssp585,High emissions (SSP585),12.072171936837513,10.477205784083207,1.594966152754307,32.700027344832414,19.562186704700984,4.780040235009328,14.782146469691655,0.0,0.0,0.0
Ohio,OH,2056,ssp585,High emissions (SSP585),10.267954835027627,10.477205784083207,-0.2092509490555817,33.29037623368449,18.486153401957296,4.780040235009328,13.706113166947967,0.0,0.0,0.0
Ohio,OH,2057,ssp585,High emissions (SSP585),11.347319113746341,10.477205784083207,0.8701133296631338,34.00616107325083,14.019795494903036,4.780040235009328,9.239755259893709,0.06258787579284911,0.0,0.06258787579284911
Ohio,OH,2058,ssp585,High emissions (SSP585),11.33821233166188,10.477205784083207,0.8610065475786708,32.97326555897074,24.451466607917187,4.780040235009328,19.67142637290786,0.0,0.0,0.0
Ohio,OH,2059,ssp585,High emissions (SSP585),12.183749786344213,10.477205784083207,1.7065440022610054,31.285519016131808,11.476775850941237,4.780040235009328,6.696735615931909,0.0,0.0,0.0
Ohio,OH,2060,ssp585,High emissions (SSP585),11.75025295146622,10.477205784083207,1.2730471673830115,32.62009984079968,15.667733189529418,4.780040235009328,10.887692954520091,0.0,0.0,0.0
Ohio,OH,2061,ssp585,High emissions (SSP585),11.698535216381437,10.477205784083207,1.2213294322982282,34.873147311069864,25.549166460747298,4.780040235009328,20.769126225737967,1.0160133925422168,0.0,1.0160133925422168
Ohio,OH,2062,ssp585,High emissions (SSP585),12.081568543138735,10.477205784083207,1.604362759055527,34.93370131365931,42.8034362641573,4.780040235009328,38.02339602914797,2.468574552329508,0.0,2.468574552329508
Ohio,OH,2063,ssp585,High emissions (SSP585),11.571005402681797,10.477205784083207,1.0937996185985874,32.84981916603994,15.886262595941119,4.780040235009328,11.106222360931792,0.08734463650786518,0.0,0.08734463650786518
Ohio,OH,2064,ssp585,High emissions (SSP585),11.557913360605605,10.477205784083207,1.080707576522395,32.64025748664679,13.260850347850617,4.780040235009328,8.480810112841288,0.0,0.0,0.0
Ohio,OH,2065,ssp585,High emissions (SSP585),11.786582388152862,10.477205784083207,1.3093766040696526,32.70960961590712,21.446528725080217,4.780040235009328,16.66648849007089,0.0,0.0,0.0
Ohio,OH,2066,ssp585,High emissions (SSP585),12.08719521756266,10.477205784083207,1.609989433479452,32.751488410909445,22.427097700452514,4.780040235009328,17.647057465443186,0.0,0.0,0.0
Ohio,OH,2067,ssp585,High emissions (SSP585),12.48958732621378,10.477205784083207,2.0123815421305693,35.62392744686679,46.826417640411165,4.780040235009328,42.04637740540184,1.8243594630005922,0.0,1.8243594630005922
Ohio,OH,2068,ssp585,High emissions (SSP585),12.506434012886162,10.477205784083207,2.0292282288029546,33.87105277621433,43.66185855563689,4.780040235009328,38.88181832062756,1.324009828349154,0.0,1.324009828349154
Ohio,OH,2069,ssp585,High emissions (SSP585),12.050959765809855,10.477205784083207,1.5737539817266457,33.77016641860242,23.57958615915774,4.780040235009328,18.79954592414841,0.08734463650786518,0.0,0.08734463650786518
Ohio,OH,2070,ssp585,High emissions (SSP585),11.657655772983194,10.477205784083207,1.1804499888999869,33.58380934734095,27.477458947996904,4.780040235009328,22.697418712987577,0.011153578459099239,0.0,0.011153578459099239
Oklahoma,OK,2020,ssp126,Low emissions (SSP126),14.047604581048386,14.047604581048386,0.0,38.186747974487346,62.372670267630134,62.372670267630134,0.0,23.213027715438017,23.213027715438017,0.0
Oklahoma,OK,2021,ssp126,Low emissions (SSP126),16.11053415753116,14.047604581048386,2.0629295764827726,44.578723371180104,107.56919330636967,62.372670267630134,45.19652303873953,68.846579133486,23.213027715438017,45.633551418047986
Oklahoma,OK,2022,ssp126,Low emissions (SSP126),16.45228894630325,14.047604581048386,2.4046843652548646,43.918918586339245,102.07038260901291,62.372670267630134,39.697712341382775,49.899227018206886,23.213027715438017,26.68619930276887
Oklahoma,OK,2023,ssp126,Low emissions (SSP126),16.85179303561882,14.047604581048386,2.804188454570432,45.40054638698623,109.31723557502107,62.372670267630134,46.94456530739094,67.44980500722883,23.213027715438017,44.23677729179081
Oklahoma,OK,2024,ssp126,Low emissions (SSP126),17.34355922532117,14.047604581048386,3.295954644272785,40.84134518738213,109.77367449836014,62.372670267630134,47.40100423073,61.092557392331464,23.213027715438017,37.879529676893455
Oklahoma,OK,2025,ssp126,Low emissions (SSP126),17.529054569331972,14.047604581048386,3.481449988283585,45.591692138284145,114.16502531702595,62.372670267630134,51.79235504939581,86.37845265994858,23.213027715438017,63.165424944510555
Oklahoma,OK,2026,ssp126,Low emissions (SSP126),16.840108181353987,14.047604581048386,2.792503600305601,42.02026345519504,113.40206955666747,62.372670267630134,51.02939928903734,59.60007315245266,23.213027715438017,36.38704543701464
Oklahoma,OK,2027,ssp126,Low emissions (SSP126),16.265321171189893,14.047604581048386,2.2177165901415132,43.49262135403438,106.22278963156998,62.372670267630134,43.85011936393984,56.27902536384227,23.213027715438017,33.06599764840426
Oklahoma,OK,2028,ssp126,Low emissions (SSP126),15.699654771730517,14.047604581048386,1.6520501906821292,41.50344087356375,74.40330559311205,62.372670267630134,12.030635325481917,37.56158259981178,23.213027715438017,14.348554884373765
Oklahoma,OK,2029,ssp126,Low emissions (SSP126),16.774362872067588,14.047604581048386,2.726758291019205,43.64632397663784,109.00387796046887,62.372670267630134,46.63120769283874,67.75023798062318,23.213027715438017,44.53721026518516
Oklahoma,OK,2030,ssp126,Low emissions (SSP126),14.721841002570528,14.047604581048386,0.6742364215221461,43.24452065624614,75.99923818552762,62.372670267630134,13.626567917897479,37.98423526654939,23.213027715438017,14.771207551111374
Oklahoma,OK,2031,ssp126,Low emissions (SSP126),14.36351320704708,14.047604581048386,0.31590862599869274,39.58225085946265,84.10224838412113,62.372670267630134,21.729578116490988,25.375004568954594,23.213027715438017,2.1619768535165775
Oklahoma,OK,2032,ssp126,Low emissions (SSP126),16.228623335554346,14.047604581048386,2.181018754505963,44.005611130674325,87.6029304549634,62.372670267630134,25.23026018733326,55.34608135229152,23.213027715438017,32.133053636853504
Oklahoma,OK,2033,ssp126,Low emissions (SSP126),14.761354555759633,14.047604581048386,0.7137499747112506,41.54014622462725,82.7276917397659,62.372670267630134,20.35502147213576,38.87024037863274,23.213027715438017,15.657212663194722
Oklahoma,OK,2034,ssp126,Low emissions (SSP126),16.18747074297998,14.047604581048386,2.139866161931595,41.27840185938816,90.93632405928237,62.372670267630134,28.56365379165223,40.063742809643834,23.213027715438017,16.85071509420582
Oklahoma,OK,2035,ssp126,Low emissions (SSP126),14.864788824809507,14.047604581048386,0.8171842437611248,38.89545784280214,62.67299530975504,62.372670267630134,0.3003250421249052,20.38157149251808,23.213027715438017,-2.831456222919934
Oklahoma,OK,2036,ssp126,Low emissions (SSP126),14.629038175830145,14.047604581048386,0.5814335947817605,38.84982432131274,56.20846477121448,62.372670267630134,-6.16420549641566,14.303303470889407,23.213027715438017,-8.909724244548608
Oklahoma,OK,2037,ssp126,Low emissions (SSP126),16.071504343074732,14.047604581048386,2.0238997620263506,44.86455837629246,89.86277051071036,62.372670267630134,27.490100243080224,53.232464645013195,23.213027715438017,30.01943692957518
Oklahoma,OK,2038,ssp126,Low emissions (SSP126),16.46300658145215,14.047604581048386,2.4154020004037666,42.25200194892931,82.53326221133848,62.372670267630134,20.160591943708344,43.77787016046244,23.213027715438017,20.564842445024425
Oklahoma,OK,2039,ssp126,Low emissions (SSP126),15.898783887566,14.047604581048386,1.8511793065176145,45.35739162773414,100.88746938301168,62.372670267630134,38.51479911538154,57.92856644298183,23.213027715438017,34.715538727543816
Oklahoma,OK,2040,ssp126,Low emissions (SSP126),16.543900786681526,14.047604581048386,2.49629620563314,42.9861305652989,96.94504863103973,62.372670267630134,34.572378363409584,39.696469962679735,23.213027715438017,16.483442247241722
Oklahoma,OK,2041,ssp126,Low emissions (SSP126),15.430592139155156,14.047604581048386,1.3829875581067734,37.10146575570712,76.00654434456163,62.372670267630134,13.633874076931496,15.348470874483668,23.213027715438017,-7.864556840954346
Oklahoma,OK,2042,ssp126,Low emissions (SSP126),16.527813912640458,14.047604581048386,2.4802093315920732,43.780933108008256,88.71544933150565,62.372670267630134,26.342779063875522,56.447894531891585,23.213027715438017,33.23486681645357
Oklahoma,OK,2043,ssp126,Low emissions (SSP126),15.483223627996415,14.047604581048386,1.4356190469480332,40.34944965828467,83.52139225038628,62.372670267630134,21.14872198275615,31.260432365439012,23.213027715438017,8.047404650000997
Oklahoma,OK,2044,ssp126,Low emissions (SSP126),16.089378210867675,14.047604581048386,2.0417736298192875,46.679457500543336,88.644504797211,62.372670267630134,26.271834529580868,61.138681684494145,23.213027715438017,37.92565396905613
Oklahoma,OK,2045,ssp126,Low emissions (SSP126),15.070296856503584,14.047604581048386,1.022692275455195,41.79875450262406,84.20099769101637,62.372670267630134,21.828327423386234,36.33878676576356,23.213027715438017,13.125759050325541
Oklahoma,OK,2046,ssp126,Low emissions (SSP126),16.711183434869202,14.047604581048386,2.6635788538208205,44.54559254633796,119.7205833907636,62.372670267630134,57.34791312313346,80.07312105440472,23.213027715438017,56.860093338966706
Oklahoma,OK,2047,ssp126,Low emissions (SSP126),15.841166102276627,14.047604581048386,1.7935615212282403,44.11677194362999,101.88104963563667,62.372670267630134,39.50837936800653,63.688796947563134,23.213027715438017,40.47576923212512
Oklahoma,OK,2048,ssp126,Low emissions (SSP126),16.04523514927266,14.047604581048386,1.9976305682242792,44.75423055125513,99.27982450507473,62.372670267630134,36.9071542374446,54.00276185486848,23.213027715438017,30.789734139430468
Oklahoma,OK,2049,ssp126,Low emissions (SSP126),15.8814991751626,14.047604581048386,1.8338945941142155,44.7429985138312,85.98670093509682,62.372670267630134,23.61403066746668,38.021741773111586,23.213027715438017,14.808714057673573
Oklahoma,OK,2050,ssp126,Low emissions (SSP126),16.896793758239475,14.047604581048386,2.849189177191084,44.29072488910793,106.80417487857994,62.372670267630134,44.4315046109498,70.63339870954279,23.213027715438017,47.42037099410478
Oklahoma,OK,2051,ssp126,Low emissions (SSP126),15.91457222838518,14.047604581048386,1.8669676473367967,41.833542164758505,98.49092576260763,62.372670267630134,36.1182554949775,49.4795725085613,23.213027715438017,26.266544793123284
Oklahoma,OK,2052,ssp126,Low emissions (SSP126),16.28259574506855,14.047604581048386,2.2349911640201667,43.17613235906474,83.00248349557923,62.372670267630134,20.62981322794909,45.934586223902116,23.213027715438017,22.721558508464103
